name,star,time,votes,comment
正在输入···,4,2022-12-10 16:49:45,246,还不错的，没有从开头讲，而是从巴拿马运河那里切入，很大的避免了长篇的铺陈。
惟生,1,2022-12-11 09:19:33,13296,叶文洁当年想毁灭世界肯定是看了这部剧
姜海涛,3,2022-12-11 22:17:27,2196,“消灭B站暴政，三体属于奈飞”
造梦天堂,1,2022-12-10 13:47:55,8763,"那个说“想看wg去奈飞”的，你可省省吧，首先这部分内容立住叶文洁的人物动机，其次第一部真正精彩的是用游戏把三体人的生存环境和背景交代出来，脱水与浸泡、人列计算机、恒纪元……结果这些通通没有，没有抽丝剥茧般的递进，没有“你们是虫子”的震撼，上来直接就古筝行动，一堆故弄玄虚自己也交代不清楚的内容，然后就是大段的飙车戏，画面和动作也不想吐槽了    难道你们想看的是莫名其妙冒出来外星人入侵地球，然后莫名其妙意淫出一个英雄来拯救世界？
第三集给我看的气笑了，原来这不是能力也不是审核问题，这是态度问题😅"
敢偷我萝卜,1,2022-12-10 12:09:51,7091,"模拟人生般僵硬的脸
无孔不入的广告
掩盖细节的黑糊糊背景
认为所有观众都是熟知三体的读者
略过1，就理解不了叶文杰"
别再讲大道理啦,2,2022-12-10 14:28:29,12940,"高情商：营养丰富的化肥，顶着疫情压力，给中国科幻的未来给养。
低情商：一坨大粪。"
虚位待华年,2,2022-12-20 08:57:43,9826,挺好的，就是跟刘慈欣的小说重名了。
张咏轩Wayne®,1,2022-12-10 12:03:13,6596,也太土了吧，看的人想笑，建模就跟抖音“学了三年动画”制作出来的水平，简直粗制滥造，剧情还那么跳跃，上来就“古筝”行动，不看原著根本不知道在讲什么，台词拿腔拿调，对白装腔作势，不说人话，能不能改改国漫装13的低劣行为？？总之对路人观众太不友好了！
九天莲生,5,2022-12-10 14:10:09,1980,"原作党表示满意。场景里细节很多，显然是吃透了原著用了心的。我两只眼睛都盯死了，70分钟中间暂停了无数次，最后看完花了两个多小时。强烈建议开4k不然看不清。
增加的丁仪实验这一段原创剧情属于是一脚把我踹进仪吹大坑，最乐观的悲观主义者，地球在审判前决死的挣扎。人类的赞歌是勇气的赞歌，这个改编的功力在我心中可以和章北海传媲美。
总而言之现在我很开心，这两集先五星观望一下。豆瓣评论区比动画更有趣，我真的会笑死。"
生啃本雅明,2,2022-12-10 14:59:38,6505,“打扮得花枝招展来上课”……这价值观太恶臭了……原著基于时代仅仅是对女性形象想象过于单一的刻板印象就已经被诟病无数了 改编不仅毫无反思反而变本加厉 创作团队的直男癌太令人恶心了 本来还想为简单粗暴构建的人类vs三体人之间的矛盾冲突往回找补些好评都办不到…原作的精神内核比这复杂得多 黑暗森林也不是简单的你死我亡 明摆着对原著毫无理解…并且剧情极其混乱 如果不是看过原著不相信有人能看明白 过度使用bgm 导致人物对白模糊不清 罗辑活脱脱一个轻浮油腻自以为是的普信男（一个大学老师 即便因为年轻和学生可以打成一片 也不可能在上课时如此轻佻地打一下女学生的耳环 这动作简直太恶心了…） 面壁者如果就这水平 就不可能有黑暗森林的故事…作为timi真是失望透顶！看了四星以上的评价就明白为什么会做得这么差了
微胖的小黄,1,2022-12-10 12:10:27,5740,我建议艺画开天把《我的三体》打印下来，一帧一帧的仔细研究！看看人家是怎么拍的！
炫口橘子,1,2022-12-10 14:31:23,4761,B站小将一定很喜欢吧，上来就能看到他们的救世主罗辑
馆馆,3,2022-12-10 13:49:01,359,"两集看完，确信了一点：是《三体》的剧情让这部动画变好看了，而不是动画形式将《三体》具象化呈现了。抱着这个心态去看会好很多。
无论是二次元还是三次元，想拍出三体的精彩都不太可能，只能说借着三体的底拔一拔国产难得好剧本的短板罢了。"
Luvy,2,2022-12-10 12:48:47,5258,罗辑博士虽然是轻浮了点。。可也不是这种上蹿下跳插科打诨的纱卵吧？
megalopsuchia,2,2022-12-11 02:22:23,3784,罗辑课堂逗女同学耳环这个情节，既原创（书里没有），又传承（刘慈欣男凝文风），写的很好，希望别再写了。书里三行带过的粒子撞击实验被智子干扰，剧里絮絮叨叨了半个小时，你没事吧？
刘,2,2022-12-21 09:48:31,2125,挺还原的，丁仪像丁真，罗辑像辑吧
痴人正是十三郎,5,2022-12-10 14:32:47,1180,第一集罗辑上课这场戏已然超越原著
地面宇航员,2,2022-12-18 01:50:49,1163,看了两集，开始理解叶文洁了。
Adele,5,2022-12-10 12:49:54,253,我不觉得简略跳过第一本对内容有啥问题，三体最精彩的部分本来就是第二本。真心觉得很好看！广告植入怎么了。。又没影响情节，有金主爸爸经费充足是好事。ps：无脑打一星的人说来说去就那么两句，略过了第一本，画质不够好。我也不理解为啥方块人也没人吐槽画质呢？为啥拍了第一本不拍第二本就没意见了？你想看政治我想看科学可以不可以呢？明明是萝卜青菜各有所爱的事，干嘛搞得自己占了道德制高点的样子
不由,1,2022-12-11 22:23:30,4112,“已看，狗屁不通”，“不要观看！不要观看！不要观看！”，“导演不在乎”，“该剧是剧毒的”，“审查和技术，不是文艺作品的障碍，傲慢才是”，“这是叔叔挣钱计划的一部分”，“在B站，整个弹幕区为叔叔闪烁！”
老斑鸠,1,2022-12-20 12:49:30,2900,良心番剧，必须五星，四星没给是面壁计划的一部分😃👍！
momo,1,2022-12-10 16:47:04,3686,某些粉丝对三体动画包容度跟对男宝包容度一样🤣🤣就这你还指望国产动画进步？
不孤岛,1,2022-12-10 12:16:31,3161,这么一部神作摆在那，照抄都不会，国内没好编剧这句话真没说错。
凌云歌王,2,2022-12-19 00:01:14,498,"前两集我只是感觉一般，本来也没啥期待
看了第三集后：cnm，拍的什么垃圾东西？"
哈哈哈哈滚,1,2022-12-15 19:07:05,2460,去其精华，自创糟粕
RayLois,1,2022-12-19 10:49:56,1680,这部三体动画还是很不错的，很好展现了智子对人类技术的封锁不仅局限在了科学技术领域，艺术领域也是一样。
戴小帅o3o,1,2023-01-06 08:19:04,1128,刘慈欣当年要是这么写，现在肯定还在厂里
动词,1,2022-12-11 21:39:58,1763,三体人看了都得集体脱水
南墙,1,2022-12-10 12:28:25,2146,把这玩意放出来前你们看过吗？2022了还能让我看2000的建模水平，另外把罗辑改油了对你们有什么好处吗
Chaotic Aeon,1,2022-12-10 22:31:28,1958,我以为动画不存在演技不好，没想到颠覆了我的认知😃
TOBE,1,2022-12-20 19:29:54,1009,世界上最浪漫的事，莫过于送你爱的人一颗星星😘😘😘
梦中加冕,1,2023-01-03 21:08:11,857,特地注册个账号来打差评 我做的对吗？
LOS,1,2022-12-11 14:05:05,1706,我们国家的动画制作水平和编剧能力也被智子锁了吗？或者，这就是个洗钱圈钱的玩意儿
xxxiaurora,1,2022-12-10 12:18:55,1821,古筝计划这么高潮的部分 你河道上放一个和河道一样宽的巨轮 合理吗？场景像吃鸡手游一样 真难看
continent,2,2023-01-03 18:40:18,187,"开篇：哇，古筝行动；
第一集：还行；第二集：嗯……
第三集：啊?；第四集：yue
第五集弃"
代码1E14,2,2022-12-11 15:54:03,526,三体第一部那么重要的前提铺垫全部给整没了，开局就是古筝行动，也不解释什么是古筝计划，以至于给不熟悉三体的朋友的感受就是汪淼崩溃得莫名其妙。叶文洁的形象莫名阴森邪恶，书里那么高光的审讯，成了谜语人的不知所云；罗辑从原作的玩世不恭，变成对女学生动手动脚的油腻猥琐男；丁仪从原作里反对增加粒子加速器数量对抗智子，到动画里亲自参与并反物理超光速通讯临时指挥五台加速器同步实验……你跟我说这是盘烂了原著制作出来的动画？比起增加了原作里没有的物理学常识性错误、人物形象设置跟原作没半毛钱关系，热搜上说的人物建模丑、刻板印象反而是最微不足道的缺点。
夏日终曲,1,2022-12-11 11:00:24,1498,国内大部分观众的审美水平只能用悲剧来形容
吉卜力卜力,1,2023-01-17 01:35:43,403,叶文洁看了这剧才发信号的吧
小熊恰包,1,2022-12-26 06:14:45,732,宇宙中最浪漫的事情，就是为喜欢的动画送上一颗星星😘
梦,1,2022-12-11 11:16:02,1437,mlgb！彻底被恶心到了！期待本来也不高，能做成七年前大圣归来那种水平就行，结果是像十几年前的低质页游。第一部完全删掉，奴才们在那边说“红岸基地太敏感了不好拍”，吐了，跪久了站不起来了，三体游戏也不能拍吗？就是能力差还懒。有内容的东西不拍，拍罗辑起床穿衣服，罗辑的猥琐男本质淋漓尽致，大学男老师课堂上随意牵女学生的手，手指随意撩女学生的耳环，还tm地做着和清纯女大学生谈恋爱的春秋大梦。一副肾亏的德行，还妄想漂亮知性女性当他的炮友还想了解他，呕了
不是鲑鱼,1,2022-12-12 17:16:55,986,这个建模水平和学了三年动画的搞笑视频的质量有什么区别？往本就充斥着厌女情节的作品里再加一些新的厌女情节就是你们憋了这么久憋出来的东西？
回声,1,2022-12-15 01:30:58,721,别问，问就是原著党很满意，再问就是动画需要改编，需要审核，再追问就是需要给国创一个时间、一个机会，然后就不能再问了，再问就不礼貌了
悬铃木STRESS,1,2022-12-19 10:41:23,593,单集信息密度极低；魔改原著，很多桥段都是翻烙饼，跟原著反着来；史强弄成个施虐狂大只佬，逼汪淼看飞刃片肉，以折磨汪淼为乐，后面还猥琐的偷看罗辑笔记；人物浮夸，不是弱智就是猥琐；把北京做的跟九龙城寨似的，破房子，重污染，灰蒙蒙一片，一到国外那叫一个山清水秀；希恩斯的剑道桥段动作没一个对的，小日本的剑道你做它干嘛，原著里又没有，你做了又不好好做，做个错的；联合国总部好好的，你编个凡尔纳算什么，把ETO的船碎片挂起来是几个意思，第3集最后大厅那么暗是几个意思；清华大学的社会学专业，上课就敢这么糊弄吗，老师跟学生都是傻子，女学生就戴个塑料草莓耳坠，老师就当着所有同学面上去弹女学生耳坠；还有美国太空军的网站，北约军徽，四个指节，知道艺画开天的项目都是外包，你这监修的太不用心了。
Luvy,2,2022-12-10 12:48:47,5258,罗辑博士虽然是轻浮了点。。可也不是这种上蹿下跳插科打诨的纱卵吧？
megalopsuchia,2,2022-12-11 02:22:23,3785,罗辑课堂逗女同学耳环这个情节，既原创（书里没有），又传承（刘慈欣男凝文风），写的很好，希望别再写了。书里三行带过的粒子撞击实验被智子干扰，剧里絮絮叨叨了半个小时，你没事吧？
ljl,1,2023-01-09 04:31:10,260,我相信艺画编剧一定是翻烂了原著，因为如果不是对原著如此深的理解，不可能做到完美的去其精华，添加糟粕。
过世艺人,1,2023-01-03 19:51:40,315,我就搞不明白，买了版权，照着原著拍是犯法吗？
_Dyf,1,2022-12-25 14:43:50,425,非常到位的动漫，加强体现了智子对人类动画技术的封锁，顺带锁死了编剧的智力😅
刘,2,2022-12-21 09:48:31,2125,挺还原的，丁仪像丁真，罗辑像辑吧
郁鸣,1,2022-12-10 19:29:08,843,"为什么标准的男主，往往都是年轻活力小伙广告配音，加玩世不恭风格？滥不滥呀

为什么人物形象永远都是千篇一律的“漂亮”，小脸大眼幼态脸，第一集的律师女生，或者说屋子里每一个学生，和最最烂大街的游戏建模脸有区别吗？

中国有才能的人这么多，为什么片还是这么的烂？
希望国漫，早日能上点儿档次，哪怕稍微上点儿呢？"
逸言,1,2022-12-23 18:58:20,488,人民群众不喜欢，你硬捧，你算老几
arBao,1,2023-01-01 00:45:44,326,给一星是因为没有0星可以选。欢迎来看我的三体
地面宇航员,2,2022-12-18 01:50:49,1163,看了两集，开始理解叶文洁了。
腰果,1,2022-12-10 12:32:50,829,看不下去这画风我总是想起熊大和光头强。
凌云歌王,2,2022-12-19 00:01:14,498,"前两集我只是感觉一般，本来也没啥期待
看了第三集后：cnm，拍的什么垃圾东西？"
迁米不,1,2022-12-29 14:15:07,280,"★☆☆☆☆
宇宙中最浪漫的事情，就是为喜欢的动画送上一颗星星😃👍"
continent,2,2023-01-03 18:40:18,188,"开篇：哇，古筝行动；
第一集：还行；第二集：嗯……
第三集：啊?；第四集：yue
第五集弃"
Joyful Killjoy,1,2022-12-21 11:56:19,390,一个作品差不要紧，要紧的是很多人心甘情愿地为一坨屎申冤，“屎也有苦衷啊”，“这种艰难的条件下，做出一坨屎简直是可歌可涕的奇迹”，“你行你去做啊，你做的还不如屎呢”，就是这么魔幻现实，这番盛世简直就是法兰克福学派的文化批评实例大范本。
XI,1,2022-12-17 20:26:29,443,弃了，画面技术干不过游戏cg，文戏全抄阿美，武戏专做广告，价值经过cia洗脑
gnep.,1,2022-12-10 12:14:26,798,这人物建模和05年的圣子降临平起平坐，运镜比加斯帕诺还摇晃😅😅😅
腰果,1,2022-12-10 12:32:50,829,看不下去这画风我总是想起熊大和光头强。
迁米不,1,2022-12-29 14:15:07,280,"★☆☆☆☆
宇宙中最浪漫的事情，就是为喜欢的动画送上一颗星星😃👍"
Joyful Killjoy,1,2022-12-21 11:56:19,390,一个作品差不要紧，要紧的是很多人心甘情愿地为一坨屎申冤，“屎也有苦衷啊”，“这种艰难的条件下，做出一坨屎简直是可歌可涕的奇迹”，“你行你去做啊，你做的还不如屎呢”，就是这么魔幻现实，这番盛世简直就是法兰克福学派的文化批评实例大范本。
XI,1,2022-12-17 20:26:29,443,弃了，画面技术干不过游戏cg，文戏全抄阿美，武戏专做广告，价值经过cia洗脑
Em,2,2022-12-10 16:50:25,424,说实话，这是给粉丝看的东西，普通路人完全不知道在讲什么，代入和引导极差。
gnep.,1,2022-12-10 12:14:26,798,这人物建模和05年的圣子降临平起平坐，运镜比加斯帕诺还摇晃😅😅😅
漓湖,2,2022-12-12 21:02:50,276,价值观超正！绿灯就能逗留在马路中央人行道上快乐聊天，空间站领导为了追求真知就能冒着送葬全舱人的风险，且全舱人即便不明所以也无条件忠诚服从。男性科学家全员干瘪宅男，女性科学家全员芭比娃娃主播脸。这动画片的优秀真是全方位无死角的棒棒棒！！！
szyi,1,2023-01-16 01:05:40,133,看完剧版前4集…回来把2星改成1星😗
A君,2,2023-01-09 00:30:34,61,"大史确实是个大老粗，但不可以是个流氓；
叶文洁确实是地球叛徒，但绝不是一脸死相、故作深沉的极恶之人；
罗辑虽然私生活丰富，但绝不是个无脑的痞子。
铸剑为犁雕像前，中枪那一幕是唯一的亮点。"
土豆豆豆,1,2023-01-16 01:42:59,171,今天是剧版开播，看完想起还没给这玩意儿打分，来补个一星。建议学学剧版，不会改就照搬，整啥幺蛾子恶心人呢。
闪电像素鱼,1,2022-12-29 12:34:03,239,我送你一颗星 比云天明送程心一颗星都浪漫
小鹏的书影札,1,2022-12-25 04:33:49,326,豆瓣疯了嘛？这么烂的剧还能有6分？
就要乐观,2,2022-12-31 18:39:03,74,广告商应该很高兴吧，几集下来除了长安深蓝我其他什么都没记住
茶荼荼,1,2023-01-01 19:27:11,223,五星给我最喜欢的长安汽车，4星扣在为什么要插进去一部小说的剧情？很为我的宝长安汽车生气！
三船君,1,2023-01-08 09:15:57,146,一家一直标榜自己二次元属性的视频平台，手握如此重量级的国民级ip，做出这么一坨东西。知道原著第一部历史原因不好拍，但这部动画连最基本的制作都不用心，作画粗糙到像广告片，而且第一集剧情就如此支离破碎有考虑过没看过原著的观众吗。b站如此对待优秀国产文化作品的态度令我作呕。
老表好清新,1,2022-12-19 17:40:16,376,对一切垃圾说不，没有鼓励的必要，不要道德绑架
释然,2,2022-12-10 12:53:48,339,光速看完前两集，感觉不值得追。把地球往事做成黑屏字幕是因为wg敏感我能理解，但是这个处理方式也太草率了......人物建模和配音也槽点很多，能不能不要总是人均模特脸，播音腔啊。最后不得不说长安汽车的广告真是无孔不入，麻了。
Dreamer.,1,2022-12-11 17:03:11,708,但凡看过原作的都会给一星
Tusindfryd,1,2022-12-13 08:08:57,525,主啊！你们把人类的思维也锁了是吗！不然怎么会做出如此恶心的东西
天道,1,2022-12-18 17:37:53,365,可真够恶心人的，国内灰蒙蒙的末日风，国外就蓝天白云小清新
eleholic,1,2022-12-13 21:26:51,349,2022年的动画可以这么土？
0.018,1,2022-12-29 13:44:41,186,还是别继续播了，及时止损，再往外传了，丢不起这个人
鬼山宴,1,2022-12-28 11:59:32,166,叔叔能不能把我的年费大会员退给我啊 成天上一堆垃圾 让我的会员价值趋近于0
纳米小刚,1,2022-12-22 22:31:46,200,可以零星吗，拍这么垃圾，浪费剧本，给小学生看的还是给幼儿园看的？
Aaron Ho,1,2022-12-13 22:48:34,299,是大多数人想看的类型，香车美女爆炸高科技，警察像恶霸，男主像狗，女主绿茶，谁都不是人，符合现实，对宇宙的幻想一点没有
若夜阑,1,2022-12-13 02:52:16,358,人设全崩了，汪淼，叶文洁，罗辑，丁仪，ETO，又拉垮，又装逼，又浮夸，这叶文洁还不如几年前预告里坐在阳光阴影里的叶文洁。小媳妇汪淼，罗辑是逗逼街头流氓。而且，明明是危机纪元才开始，搞得跟末日三体人已经降临了，迷之科技手铐，还有外骨骼大街跑，有这科技，还搞NM的古筝计划，伊文思还在用NM的键盘大头电脑？审问叶文洁是没有审问室还是怎么了，搞个工厂露天大电扇呼呼的，非要刻意营造光影效果，还弹舌，嘴给你打歪了。丁仪干起了他觉得最傻逼的事，这时候都有五台太空粒子对撞机，还能发送超光速指令，这还搞什么阶梯计划，发送什么云天明大脑，有这科技，韦德嘴都笑歪了。明明要悄悄杀死罗辑，结果特么跟变形金刚一样。大史有这个车技，怎么不变个黑亚当，好好的严肃的故事，本来能比肩星际穿越，结果搞nm呢，滚回家卖车去吧。
continent,2,2023-01-03 18:40:18,188,"开篇：哇，古筝行动；
第一集：还行；第二集：嗯……
第三集：啊?；第四集：yue
第五集弃"
懿生,1,2022-12-16 09:46:48,344,妈耶，怎么会有人觉得拍出一一坨屎是给中国科幻奠基呢？
Rich-man,1,2022-12-10 14:29:15,543,看过和没看过原著的人都沉默了。太难看了。面目全非。人设崩了，故事稀烂，建模和动画水平垃圾。花那么多钱做这么大IP，就不能用点心吗？！
留歡,1,2022-12-18 05:17:27,297,恶心。能不能换个建模。这个建模里的男主永远吊儿郎当，却能力超群。女的永远胸大无脑，永远高跟鞋。恶心啊，这么好的剧本，交给这么垃圾的公司拍，恶心啊。
代码1E14,2,2022-12-11 15:54:03,526,三体第一部那么重要的前提铺垫全部给整没了，开局就是古筝行动，也不解释什么是古筝计划，以至于给不熟悉三体的朋友的感受就是汪淼崩溃得莫名其妙。叶文洁的形象莫名阴森邪恶，书里那么高光的审讯，成了谜语人的不知所云；罗辑从原作的玩世不恭，变成对女学生动手动脚的油腻猥琐男；丁仪从原作里反对增加粒子加速器数量对抗智子，到动画里亲自参与并反物理超光速通讯临时指挥五台加速器同步实验……你跟我说这是盘烂了原著制作出来的动画？比起增加了原作里没有的物理学常识性错误、人物形象设置跟原作没半毛钱关系，热搜上说的人物建模丑、刻板印象反而是最微不足道的缺点。
Vinland,2,2022-12-10 23:53:20,698,烂，甚至谈不上剧情阉割什么的，就是单纯的烂
初代目火影忍者,1,2022-12-10 12:25:57,450,弃人文精神不顾，把宏大飘渺的原著立意核心直接改成了背景版，以突出庸俗的爽文要素！
VincEnt ',2,2022-12-13 19:04:48,318,就这个质量，对于美的认知还停留在“像”上，一开场七八个人物，就两个配音演员就配完了，画面连实时渲染的游戏都比上，这他妈还有人在那刷什么帅，什么配音我死了。我真的死了谢谢，就这个观众水平，中国文化商业永无出头之日。
竹见,1,2022-12-10 12:11:56,486,看到预告就基本知道追光死性不改，用做电影特效的态度做动画，世界永远一副缺电的模样真的很yue，灵笼还有末日能源短缺大背景，三体世界呢？？？看看你的建模，阴影都像劣质化妆盘画的，物体表面材质全是脏兮兮的然而一到文字干净的像每隔1h都有人清洁打蜡一样。
bibi,1,2023-01-18 23:29:48,108,陈睿你妈和艺画一起石蜡
皮格马利翁,2,2022-12-18 12:36:24,184,不如我的三体，甚至不如我的答辩。画质低劣，建模粗糙，一股廉价感的3D画风扑面而来，像是10年前的东西，结合它的宣传投入和招商的嘴脸来看，这东西简直就是臭狗史。没有世界观铺垫讲述来龙去脉，前情仅以大概的片头，旁白和文字形式一概而过，默认了观众都熟知三体的故事，但是又魔改剧情，画蛇添足，导致人设也跟着崩塌。直接砍掉一本半书的内容，一个不敢拍，一个不让拍，在这种创作环境下阉割魔改出来的东西让我觉得这些拍出来的玩意儿太可笑了，很难不让人怀疑这是智子对中国动画的技术封锁。
jty9zer,2,2022-12-10 12:23:48,500,看完两集的感觉就是，剧情混乱，画面灰暗。最不能忍的就是广告元素，如此生硬插入广告感觉导演自己就没有用心对待作品，印象中没有哪部高质量的影视作品会这样插入广告元素。
LIANGYCHEN_,1,2023-01-16 19:27:28,108,看了电视剧版，过来把动漫打一星
Nuts,1,2022-12-15 22:50:41,275,从各种角度来说，完全做成了一坨屎。画面精度很低，大学牌子直接悬浮在画面上。配音装腔作势，尬得一比。配乐突兀，和整体相当不协调。最惨的是叙事顺序，人家原著挺好的，你非要调，显你能呗。
懿生,1,2022-12-16 09:46:48,344,妈耶，怎么会有人觉得拍出一一坨屎是给中国科幻奠基呢？
sanpi,2,2022-12-17 20:21:22,133,无法忍受这种垃圾糟蹋原著
Rich-man,1,2022-12-10 14:29:15,543,看过和没看过原著的人都沉默了。太难看了。面目全非。人设崩了，故事稀烂，建模和动画水平垃圾。花那么多钱做这么大IP，就不能用点心吗？！
留歡,1,2022-12-18 05:17:27,297,恶心。能不能换个建模。这个建模里的男主永远吊儿郎当，却能力超群。女的永远胸大无脑，永远高跟鞋。恶心啊，这么好的剧本，交给这么垃圾的公司拍，恶心啊。
初代目火影忍者,1,2022-12-10 12:25:57,450,弃人文精神不顾，把宏大飘渺的原著立意核心直接改成了背景版，以突出庸俗的爽文要素！
竹见,1,2022-12-10 12:11:56,486,看到预告就基本知道追光死性不改，用做电影特效的态度做动画，世界永远一副缺电的模样真的很yue，灵笼还有末日能源短缺大背景，三体世界呢？？？看看你的建模，阴影都像劣质化妆盘画的，物体表面材质全是脏兮兮的然而一到文字干净的像每隔1h都有人清洁打蜡一样。
bibi,1,2023-01-18 23:29:48,108,陈睿你妈和艺画一起石蜡
LIANGYCHEN_,1,2023-01-16 19:27:28,108,看了电视剧版，过来把动漫打一星
Nuts,1,2022-12-15 22:50:41,275,从各种角度来说，完全做成了一坨屎。画面精度很低，大学牌子直接悬浮在画面上。配音装腔作势，尬得一比。配乐突兀，和整体相当不协调。最惨的是叙事顺序，人家原著挺好的，你非要调，显你能呗。
smyq,2,2022-12-11 00:44:05,267,"真拍成儿童文学了，
艺画开天的表演一如既往的概念和幼稚。

反派就要邪魅一笑，说话拿腔拿调吗？
符号式脸谱化的表演，脱离生活，索然无味"
偶像失格biss,1,2022-12-10 16:48:57,516,鼠鼠我就喜欢恰烂钱，三体之雷锋的故事是吧？接那么多广告，有钱买热搜，不能把动画做好点？
戚阿九,2,2022-12-10 17:30:28,333,看过和没看过《三体》原著的人都沉默了……..
明明,1,2022-12-31 20:39:54,126,如果能给负分我就给负分了
JunyuanM,1,2022-12-14 12:06:51,266,就当是中国动画的创作水平被质子锁死了吧。。。
薛定谔的猫,1,2023-01-07 11:55:41,107,开始以为是巧克力，看了几集以为是屎味的巧克力，现在才知道真的是就是屎
虚胖,2,2022-12-20 01:07:38,51,我想支持，但夸不出来
惊恐的荷包蛋,1,2022-12-10 14:43:57,550,垃圾！什么东西！！精华都去掉了！！！感觉编剧只泛读了原文，看了一些带你5分钟看完三体之类的剪辑，好多人物塑造（特别是叶文洁）半点不沾边！不说剧情，人物动作僵硬到还不如国内随便哪个游戏公司的版本cg，运镜敷衍，画面色彩就是黑黑黑！三体不是恐怖也不是悬疑剧好吗！！别说什么国产需要成长技术不够，好歹达到普通游戏cg的水平吧，感觉不到任何用心，国产动画没救了
必烈,2,2023-01-07 23:20:31,40,杀死《三体》的不是技术缺陷或者认知，而是审查人与创作者的傲慢、轻浮、自大等一系列的品质。
雪夜狐不归,1,2022-12-18 01:24:12,222,光三集就可以把主要角色的人设都做崩掉，不仅广告硬植入，而且建模粗糙的一批，更重要的是你亚洲太空军的网址是鹰酱招兵的网站？你做的烂还夹私货是吧，我不看了（关于2022该有的动漫水准可以参考叠纸动画在B站发的《暖暖与美梦神》先导片）。至于艺画开天的《三体》，前两集我还能给洗一下，第三集出来是真的兜不住了，别往我嘴里喂史了
舌尖上的李狗嗨,1,2023-01-02 11:21:08,85,这编剧集傲慢与愚蠢于一身，真是不容易啊。
